field,display_name,browse_link,external_link
date,Date Created,
watersstimsontype,Waters/Stimson Type,true,
taxonomy,Taxonomy Description,
markscategories,Visible Marks,true,
diameter,Diameter (mm),
thickness,Thickness (mm),
weight,Weight (gr),
scale,Marked Scale,true
makersign,Signed,
maker,Maker,true
makerfamily,Associated family,true,
nationality,Maker nationality,true,
datedisplay,Date of production,
datelostdisplay,Date object was lost,
shipwreckname,Associated shipwreck,true,
shipwreckdatedisplay,,
shipwreckdescription,,
shipwreckurl,,,true
datefounddisplay,Date object was found,
knownlocationother,Contemporary location,
knownlocationpublic,,true,
knownlocationprivate,,
knownlocationpublicurl,,,true
knownlocationpublicobject,Record in institutional collection,,true
condition,Condition,true,
fragments,,
critiquesofauthenticity,Notes on authenticity,
referencespublic,Available bibliography,
